index: 937, Loc: 02:04:26, Loc(sectors): 9326, Loc(File Offset): 18178048, len(sectors): 2, len(bytes): 4096
index: 938, Loc: 02:04:28, Loc(sectors): 9328, Loc(File Offset): 18182144, len(sectors): 4, len(bytes): 8192
index: 939, Loc: 02:04:32, Loc(sectors): 9332, Loc(File Offset): 18190336, len(sectors): 3, len(bytes): 6144
index: 940, Loc: 02:04:35, Loc(sectors): 9335, Loc(File Offset): 18196480, len(sectors): 5, len(bytes): 10240
index: 941, Loc: 02:04:40, Loc(sectors): 9340, Loc(File Offset): 18206720, len(sectors): 7, len(bytes): 14336
index: 942, Loc: 02:04:47, Loc(sectors): 9347, Loc(File Offset): 18221056, len(sectors): 9, len(bytes): 18432
index: 943, Loc: 02:04:56, Loc(sectors): 9356, Loc(File Offset): 18239488, len(sectors): 5, len(bytes): 10240
index: 944, Loc: 02:04:61, Loc(sectors): 9361, Loc(File Offset): 18249728, len(sectors): 5, len(bytes): 10240
index: 945, Loc: 02:04:66, Loc(sectors): 9366, Loc(File Offset): 18259968, len(sectors): 4, len(bytes): 8192
index: 946, Loc: 02:04:70, Loc(sectors): 9370, Loc(File Offset): 18268160, len(sectors): 6, len(bytes): 12288
index: 947, Loc: 02:05:01, Loc(sectors): 9376, Loc(File Offset): 18280448, len(sectors): 11, len(bytes): 22528
index: 948, Loc: 02:05:12, Loc(sectors): 9387, Loc(File Offset): 18302976, len(sectors): 6, len(bytes): 12288
index: 949, Loc: 02:05:18, Loc(sectors): 9393, Loc(File Offset): 18315264, len(sectors): 6, len(bytes): 12288
index: 950, Loc: 02:05:24, Loc(sectors): 9399, Loc(File Offset): 18327552, len(sectors): 7, len(bytes): 14336
index: 951, Loc: 02:05:31, Loc(sectors): 9406, Loc(File Offset): 18341888, len(sectors): 7, len(bytes): 14336
index: 952, Loc: 02:05:38, Loc(sectors): 9413, Loc(File Offset): 18356224, len(sectors): 6, len(bytes): 12288
index: 953, Loc: 02:05:44, Loc(sectors): 9419, Loc(File Offset): 18368512, len(sectors): 4, len(bytes): 8192
index: 954, Loc: 02:05:48, Loc(sectors): 9423, Loc(File Offset): 18376704, len(sectors): 6, len(bytes): 12288
index: 955, Loc: 02:05:54, Loc(sectors): 9429, Loc(File Offset): 18388992, len(sectors): 7, len(bytes): 14336
index: 956, Loc: 02:05:61, Loc(sectors): 9436, Loc(File Offset): 18403328, len(sectors): 4, len(bytes): 8192
index: 957, Loc: 02:05:65, Loc(sectors): 9440, Loc(File Offset): 18411520, len(sectors): 4, len(bytes): 8192
index: 958, Loc: 02:05:69, Loc(sectors): 9444, Loc(File Offset): 18419712, len(sectors): 6, len(bytes): 12288
index: 959, Loc: 02:06:00, Loc(sectors): 9450, Loc(File Offset): 18432000, len(sectors): 7, len(bytes): 14336
index: 960, Loc: 02:06:07, Loc(sectors): 9457, Loc(File Offset): 18446336, len(sectors): 5, len(bytes): 10240
index: 961, Loc: 02:06:12, Loc(sectors): 9462, Loc(File Offset): 18456576, len(sectors): 6, len(bytes): 12288
index: 962, Loc: 02:06:18, Loc(sectors): 9468, Loc(File Offset): 18468864, len(sectors): 4, len(bytes): 8192
index: 963, Loc: 02:06:22, Loc(sectors): 9472, Loc(File Offset): 18477056, len(sectors): 6, len(bytes): 12288
index: 964, Loc: 02:06:28, Loc(sectors): 9478, Loc(File Offset): 18489344, len(sectors): 4, len(bytes): 8192
index: 965, Loc: 02:06:32, Loc(sectors): 9482, Loc(File Offset): 18497536, len(sectors): 4, len(bytes): 8192
index: 966, Loc: 02:06:36, Loc(sectors): 9486, Loc(File Offset): 18505728, len(sectors): 5, len(bytes): 10240
index: 967, Loc: 02:06:41, Loc(sectors): 9491, Loc(File Offset): 18515968, len(sectors): 6, len(bytes): 12288
index: 968, Loc: 02:06:47, Loc(sectors): 9497, Loc(File Offset): 18528256, len(sectors): 7, len(bytes): 14336
index: 969, Loc: 02:06:54, Loc(sectors): 9504, Loc(File Offset): 18542592, len(sectors): 4, len(bytes): 8192
index: 970, Loc: 02:06:58, Loc(sectors): 9508, Loc(File Offset): 18550784, len(sectors): 4, len(bytes): 8192
index: 971, Loc: 02:06:62, Loc(sectors): 9512, Loc(File Offset): 18558976, len(sectors): 6, len(bytes): 12288
index: 972, Loc: 02:06:68, Loc(sectors): 9518, Loc(File Offset): 18571264, len(sectors): 7, len(bytes): 14336
index: 973, Loc: 02:07:00, Loc(sectors): 9525, Loc(File Offset): 18585600, len(sectors): 8, len(bytes): 16384
index: 974, Loc: 02:07:08, Loc(sectors): 9533, Loc(File Offset): 18601984, len(sectors): 11, len(bytes): 22528
index: 975, Loc: 02:07:19, Loc(sectors): 9544, Loc(File Offset): 18624512, len(sectors): 8, len(bytes): 16384
index: 976, Loc: 02:07:27, Loc(sectors): 9552, Loc(File Offset): 18640896, len(sectors): 2, len(bytes): 4096
index: 977, Loc: 02:07:29, Loc(sectors): 9554, Loc(File Offset): 18644992, len(sectors): 2, len(bytes): 4096
index: 978, Loc: 02:07:31, Loc(sectors): 9556, Loc(File Offset): 18649088, len(sectors): 2, len(bytes): 4096
index: 979, Loc: 02:07:33, Loc(sectors): 9558, Loc(File Offset): 18653184, len(sectors): 2, len(bytes): 4096
index: 980, Loc: 02:07:35, Loc(sectors): 9560, Loc(File Offset): 18657280, len(sectors): 2, len(bytes): 4096
index: 981, Loc: 02:07:37, Loc(sectors): 9562, Loc(File Offset): 18661376, len(sectors): 3, len(bytes): 6144
index: 982, Loc: 02:07:40, Loc(sectors): 9565, Loc(File Offset): 18667520, len(sectors): 3, len(bytes): 6144
index: 983, Loc: 02:07:43, Loc(sectors): 9568, Loc(File Offset): 18673664, len(sectors): 2, len(bytes): 4096
index: 984, Loc: 02:07:45, Loc(sectors): 9570, Loc(File Offset): 18677760, len(sectors): 3, len(bytes): 6144
index: 985, Loc: 02:07:48, Loc(sectors): 9573, Loc(File Offset): 18683904, len(sectors): 4, len(bytes): 8192
index: 986, Loc: 02:07:52, Loc(sectors): 9577, Loc(File Offset): 18692096, len(sectors): 2, len(bytes): 4096
index: 987, Loc: 02:07:54, Loc(sectors): 9579, Loc(File Offset): 18696192, len(sectors): 2, len(bytes): 4096
index: 988, Loc: 02:07:56, Loc(sectors): 9581, Loc(File Offset): 18700288, len(sectors): 3, len(bytes): 6144
index: 989, Loc: 02:07:59, Loc(sectors): 9584, Loc(File Offset): 18706432, len(sectors): 2, len(bytes): 4096
index: 990, Loc: 02:07:61, Loc(sectors): 9586, Loc(File Offset): 18710528, len(sectors): 4, len(bytes): 8192
index: 991, Loc: 02:07:65, Loc(sectors): 9590, Loc(File Offset): 18718720, len(sectors): 2, len(bytes): 4096
index: 992, Loc: 02:07:67, Loc(sectors): 9592, Loc(File Offset): 18722816, len(sectors): 3, len(bytes): 6144
index: 993, Loc: 02:07:70, Loc(sectors): 9595, Loc(File Offset): 18728960, len(sectors): 4, len(bytes): 8192
index: 994, Loc: 02:07:74, Loc(sectors): 9599, Loc(File Offset): 18737152, len(sectors): 6, len(bytes): 12288
index: 995, Loc: 02:08:05, Loc(sectors): 9605, Loc(File Offset): 18749440, len(sectors): 6, len(bytes): 12288
index: 996, Loc: 02:08:11, Loc(sectors): 9611, Loc(File Offset): 18761728, len(sectors): 3, len(bytes): 6144
index: 997, Loc: 02:08:14, Loc(sectors): 9614, Loc(File Offset): 18767872, len(sectors): 5, len(bytes): 10240
index: 998, Loc: 02:08:19, Loc(sectors): 9619, Loc(File Offset): 18778112, len(sectors): 5, len(bytes): 10240
index: 999, Loc: 02:08:24, Loc(sectors): 9624, Loc(File Offset): 18788352, len(sectors): 4, len(bytes): 8192
index: 1000, Loc: 02:08:28, Loc(sectors): 9628, Loc(File Offset): 18796544, len(sectors): 5, len(bytes): 10240
index: 1001, Loc: 02:08:33, Loc(sectors): 9633, Loc(File Offset): 18806784, len(sectors): 4, len(bytes): 8192
index: 1002, Loc: 02:08:37, Loc(sectors): 9637, Loc(File Offset): 18814976, len(sectors): 4, len(bytes): 8192
index: 1003, Loc: 02:08:41, Loc(sectors): 9641, Loc(File Offset): 18823168, len(sectors): 5, len(bytes): 10240
index: 1004, Loc: 02:08:46, Loc(sectors): 9646, Loc(File Offset): 18833408, len(sectors): 11, len(bytes): 22528
index: 1005, Loc: 02:08:57, Loc(sectors): 9657, Loc(File Offset): 18855936, len(sectors): 5, len(bytes): 10240
index: 1006, Loc: 02:08:62, Loc(sectors): 9662, Loc(File Offset): 18866176, len(sectors): 6, len(bytes): 12288
index: 1007, Loc: 02:08:68, Loc(sectors): 9668, Loc(File Offset): 18878464, len(sectors): 6, len(bytes): 12288
index: 1008, Loc: 02:08:74, Loc(sectors): 9674, Loc(File Offset): 18890752, len(sectors): 4, len(bytes): 8192
index: 1009, Loc: 02:09:03, Loc(sectors): 9678, Loc(File Offset): 18898944, len(sectors): 4, len(bytes): 8192
index: 1010, Loc: 02:09:07, Loc(sectors): 9682, Loc(File Offset): 18907136, len(sectors): 3, len(bytes): 6144
index: 1011, Loc: 02:09:10, Loc(sectors): 9685, Loc(File Offset): 18913280, len(sectors): 4, len(bytes): 8192
index: 1012, Loc: 02:09:14, Loc(sectors): 9689, Loc(File Offset): 18921472, len(sectors): 3, len(bytes): 6144
index: 1013, Loc: 02:09:17, Loc(sectors): 9692, Loc(File Offset): 18927616, len(sectors): 4, len(bytes): 8192
index: 1014, Loc: 02:09:21, Loc(sectors): 9696, Loc(File Offset): 18935808, len(sectors): 1, len(bytes): 2048
index: 1015, Loc: 02:09:22, Loc(sectors): 9697, Loc(File Offset): 18937856, len(sectors): 4, len(bytes): 8192
index: 1016, Loc: 02:09:26, Loc(sectors): 9701, Loc(File Offset): 18946048, len(sectors): 4, len(bytes): 8192
index: 1017, Loc: 02:09:30, Loc(sectors): 9705, Loc(File Offset): 18954240, len(sectors): 4, len(bytes): 8192
index: 1018, Loc: 02:09:34, Loc(sectors): 9709, Loc(File Offset): 18962432, len(sectors): 4, len(bytes): 8192
index: 1019, Loc: 02:09:38, Loc(sectors): 9713, Loc(File Offset): 18970624, len(sectors): 4, len(bytes): 8192
index: 1020, Loc: 02:09:42, Loc(sectors): 9717, Loc(File Offset): 18978816, len(sectors): 5, len(bytes): 10240
index: 1021, Loc: 02:09:47, Loc(sectors): 9722, Loc(File Offset): 18989056, len(sectors): 3, len(bytes): 6144
index: 1022, Loc: 02:09:50, Loc(sectors): 9725, Loc(File Offset): 18995200, len(sectors): 4, len(bytes): 8192
index: 1023, Loc: 02:09:54, Loc(sectors): 9729, Loc(File Offset): 19003392, len(sectors): 3, len(bytes): 6144
index: 1024, Loc: 02:09:57, Loc(sectors): 9732, Loc(File Offset): 19009536, len(sectors): 4, len(bytes): 8192
index: 1025, Loc: 02:09:61, Loc(sectors): 9736, Loc(File Offset): 19017728, len(sectors): 3, len(bytes): 6144
index: 1026, Loc: 02:09:64, Loc(sectors): 9739, Loc(File Offset): 19023872, len(sectors): 4, len(bytes): 8192
index: 1027, Loc: 02:09:68, Loc(sectors): 9743, Loc(File Offset): 19032064, len(sectors): 8, len(bytes): 16384
index: 1028, Loc: 02:10:01, Loc(sectors): 9751, Loc(File Offset): 19048448, len(sectors): 7, len(bytes): 14336
index: 1029, Loc: 02:10:08, Loc(sectors): 9758, Loc(File Offset): 19062784, len(sectors): 7, len(bytes): 14336
index: 1030, Loc: 02:10:15, Loc(sectors): 9765, Loc(File Offset): 19077120, len(sectors): 7, len(bytes): 14336
index: 1031, Loc: 02:10:22, Loc(sectors): 9772, Loc(File Offset): 19091456, len(sectors): 1, len(bytes): 2048
index: 1032, Loc: 02:10:23, Loc(sectors): 9773, Loc(File Offset): 19093504, len(sectors): 1, len(bytes): 2048
index: 1033, Loc: 02:10:24, Loc(sectors): 9774, Loc(File Offset): 19095552, len(sectors): 1, len(bytes): 2048
index: 1034, Loc: 02:10:25, Loc(sectors): 9775, Loc(File Offset): 19097600, len(sectors): 1, len(bytes): 2048
index: 1035, Loc: 02:10:26, Loc(sectors): 9776, Loc(File Offset): 19099648, len(sectors): 2, len(bytes): 4096
index: 1036, Loc: 02:10:28, Loc(sectors): 9778, Loc(File Offset): 19103744, len(sectors): 3, len(bytes): 6144
index: 1037, Loc: 02:10:31, Loc(sectors): 9781, Loc(File Offset): 19109888, len(sectors): 1, len(bytes): 2048
index: 1038, Loc: 02:10:32, Loc(sectors): 9782, Loc(File Offset): 19111936, len(sectors): 2, len(bytes): 4096
index: 1039, Loc: 02:10:34, Loc(sectors): 9784, Loc(File Offset): 19116032, len(sectors): 3, len(bytes): 6144
index: 1040, Loc: 02:10:37, Loc(sectors): 9787, Loc(File Offset): 19122176, len(sectors): 4, len(bytes): 8192
index: 1041, Loc: 02:10:41, Loc(sectors): 9791, Loc(File Offset): 19130368, len(sectors): 2, len(bytes): 4096
index: 1042, Loc: 02:10:43, Loc(sectors): 9793, Loc(File Offset): 19134464, len(sectors): 2, len(bytes): 4096
index: 1043, Loc: 02:10:45, Loc(sectors): 9795, Loc(File Offset): 19138560, len(sectors): 1, len(bytes): 2048
index: 1044, Loc: 02:10:46, Loc(sectors): 9796, Loc(File Offset): 19140608, len(sectors): 2, len(bytes): 4096
index: 1045, Loc: 02:10:48, Loc(sectors): 9798, Loc(File Offset): 19144704, len(sectors): 2, len(bytes): 4096
index: 1046, Loc: 02:10:50, Loc(sectors): 9800, Loc(File Offset): 19148800, len(sectors): 4, len(bytes): 8192
index: 1047, Loc: 02:10:54, Loc(sectors): 9804, Loc(File Offset): 19156992, len(sectors): 4, len(bytes): 8192
index: 1048, Loc: 02:10:58, Loc(sectors): 9808, Loc(File Offset): 19165184, len(sectors): 4, len(bytes): 8192
index: 1049, Loc: 02:10:62, Loc(sectors): 9812, Loc(File Offset): 19173376, len(sectors): 3, len(bytes): 6144
index: 1050, Loc: 02:10:65, Loc(sectors): 9815, Loc(File Offset): 19179520, len(sectors): 4, len(bytes): 8192
index: 1051, Loc: 02:10:69, Loc(sectors): 9819, Loc(File Offset): 19187712, len(sectors): 4, len(bytes): 8192
index: 1052, Loc: 02:10:73, Loc(sectors): 9823, Loc(File Offset): 19195904, len(sectors): 5, len(bytes): 10240
index: 1053, Loc: 02:11:03, Loc(sectors): 9828, Loc(File Offset): 19206144, len(sectors): 5, len(bytes): 10240
index: 1054, Loc: 02:11:08, Loc(sectors): 9833, Loc(File Offset): 19216384, len(sectors): 4, len(bytes): 8192
index: 1055, Loc: 02:11:12, Loc(sectors): 9837, Loc(File Offset): 19224576, len(sectors): 8, len(bytes): 16384
index: 1056, Loc: 02:11:20, Loc(sectors): 9845, Loc(File Offset): 19240960, len(sectors): 6, len(bytes): 12288
index: 1057, Loc: 02:11:26, Loc(sectors): 9851, Loc(File Offset): 19253248, len(sectors): 3, len(bytes): 6144
index: 1058, Loc: 02:11:29, Loc(sectors): 9854, Loc(File Offset): 19259392, len(sectors): 5, len(bytes): 10240
index: 1059, Loc: 02:11:34, Loc(sectors): 9859, Loc(File Offset): 19269632, len(sectors): 5, len(bytes): 10240
index: 1060, Loc: 02:11:39, Loc(sectors): 9864, Loc(File Offset): 19279872, len(sectors): 2, len(bytes): 4096
index: 1061, Loc: 02:11:41, Loc(sectors): 9866, Loc(File Offset): 19283968, len(sectors): 7, len(bytes): 14336
index: 1062, Loc: 02:11:48, Loc(sectors): 9873, Loc(File Offset): 19298304, len(sectors): 6, len(bytes): 12288
index: 1063, Loc: 02:11:54, Loc(sectors): 9879, Loc(File Offset): 19310592, len(sectors): 3, len(bytes): 6144
index: 1064, Loc: 02:11:57, Loc(sectors): 9882, Loc(File Offset): 19316736, len(sectors): 3, len(bytes): 6144
index: 1065, Loc: 02:11:60, Loc(sectors): 9885, Loc(File Offset): 19322880, len(sectors): 3, len(bytes): 6144
index: 1066, Loc: 02:11:63, Loc(sectors): 9888, Loc(File Offset): 19329024, len(sectors): 3, len(bytes): 6144
index: 1067, Loc: 02:11:66, Loc(sectors): 9891, Loc(File Offset): 19335168, len(sectors): 3, len(bytes): 6144
index: 1068, Loc: 02:11:69, Loc(sectors): 9894, Loc(File Offset): 19341312, len(sectors): 1, len(bytes): 2048
index: 1069, Loc: 02:11:70, Loc(sectors): 9895, Loc(File Offset): 19343360, len(sectors): 2, len(bytes): 4096
index: 1070, Loc: 02:11:72, Loc(sectors): 9897, Loc(File Offset): 19347456, len(sectors): 3, len(bytes): 6144
index: 1071, Loc: 02:12:00, Loc(sectors): 9900, Loc(File Offset): 19353600, len(sectors): 3, len(bytes): 6144
index: 1072, Loc: 02:12:03, Loc(sectors): 9903, Loc(File Offset): 19359744, len(sectors): 4, len(bytes): 8192
index: 1073, Loc: 02:12:07, Loc(sectors): 9907, Loc(File Offset): 19367936, len(sectors): 3, len(bytes): 6144
index: 1074, Loc: 02:12:10, Loc(sectors): 9910, Loc(File Offset): 19374080, len(sectors): 3, len(bytes): 6144
index: 1075, Loc: 02:12:13, Loc(sectors): 9913, Loc(File Offset): 19380224, len(sectors): 4, len(bytes): 8192
index: 1076, Loc: 02:12:17, Loc(sectors): 9917, Loc(File Offset): 19388416, len(sectors): 3, len(bytes): 6144
index: 1077, Loc: 02:12:20, Loc(sectors): 9920, Loc(File Offset): 19394560, len(sectors): 4, len(bytes): 8192
index: 1078, Loc: 02:12:24, Loc(sectors): 9924, Loc(File Offset): 19402752, len(sectors): 7, len(bytes): 14336
index: 1079, Loc: 02:12:31, Loc(sectors): 9931, Loc(File Offset): 19417088, len(sectors): 4, len(bytes): 8192
index: 1080, Loc: 02:12:35, Loc(sectors): 9935, Loc(File Offset): 19425280, len(sectors): 4, len(bytes): 8192
index: 1081, Loc: 02:12:39, Loc(sectors): 9939, Loc(File Offset): 19433472, len(sectors): 7, len(bytes): 14336
index: 1082, Loc: 02:12:46, Loc(sectors): 9946, Loc(File Offset): 19447808, len(sectors): 7, len(bytes): 14336
index: 1083, Loc: 02:12:53, Loc(sectors): 9953, Loc(File Offset): 19462144, len(sectors): 8, len(bytes): 16384
index: 1084, Loc: 02:12:61, Loc(sectors): 9961, Loc(File Offset): 19478528, len(sectors): 10, len(bytes): 20480
index: 1085, Loc: 02:12:71, Loc(sectors): 9971, Loc(File Offset): 19499008, len(sectors): 2, len(bytes): 4096
index: 1086, Loc: 02:12:73, Loc(sectors): 9973, Loc(File Offset): 19503104, len(sectors): 1, len(bytes): 2048
index: 1087, Loc: 02:12:74, Loc(sectors): 9974, Loc(File Offset): 19505152, len(sectors): 2, len(bytes): 4096
index: 1088, Loc: 02:13:01, Loc(sectors): 9976, Loc(File Offset): 19509248, len(sectors): 2, len(bytes): 4096
index: 1089, Loc: 02:13:03, Loc(sectors): 9978, Loc(File Offset): 19513344, len(sectors): 2, len(bytes): 4096
index: 1090, Loc: 02:13:05, Loc(sectors): 9980, Loc(File Offset): 19517440, len(sectors): 2, len(bytes): 4096
index: 1091, Loc: 02:13:07, Loc(sectors): 9982, Loc(File Offset): 19521536, len(sectors): 1, len(bytes): 2048
index: 1092, Loc: 02:13:08, Loc(sectors): 9983, Loc(File Offset): 19523584, len(sectors): 2, len(bytes): 4096
index: 1093, Loc: 02:13:10, Loc(sectors): 9985, Loc(File Offset): 19527680, len(sectors): 3, len(bytes): 6144
index: 1094, Loc: 02:13:13, Loc(sectors): 9988, Loc(File Offset): 19533824, len(sectors): 3, len(bytes): 6144
index: 1095, Loc: 02:13:16, Loc(sectors): 9991, Loc(File Offset): 19539968, len(sectors): 1, len(bytes): 2048
index: 1096, Loc: 02:13:17, Loc(sectors): 9992, Loc(File Offset): 19542016, len(sectors): 2, len(bytes): 4096
index: 1097, Loc: 02:13:19, Loc(sectors): 9994, Loc(File Offset): 19546112, len(sectors): 2, len(bytes): 4096
index: 1098, Loc: 02:13:21, Loc(sectors): 9996, Loc(File Offset): 19550208, len(sectors): 2, len(bytes): 4096
index: 1099, Loc: 02:13:23, Loc(sectors): 9998, Loc(File Offset): 19554304, len(sectors): 2, len(bytes): 4096
index: 1100, Loc: 02:13:25, Loc(sectors): 10000, Loc(File Offset): 19558400, len(sectors): 2, len(bytes): 4096
index: 1101, Loc: 02:13:27, Loc(sectors): 10002, Loc(File Offset): 19562496, len(sectors): 2, len(bytes): 4096
index: 1102, Loc: 02:13:29, Loc(sectors): 10004, Loc(File Offset): 19566592, len(sectors): 2, len(bytes): 4096
index: 1103, Loc: 02:13:31, Loc(sectors): 10006, Loc(File Offset): 19570688, len(sectors): 2, len(bytes): 4096
index: 1104, Loc: 02:13:33, Loc(sectors): 10008, Loc(File Offset): 19574784, len(sectors): 2, len(bytes): 4096
index: 1105, Loc: 02:13:35, Loc(sectors): 10010, Loc(File Offset): 19578880, len(sectors): 4, len(bytes): 8192
index: 1106, Loc: 02:13:39, Loc(sectors): 10014, Loc(File Offset): 19587072, len(sectors): 6, len(bytes): 12288
index: 1107, Loc: 02:13:45, Loc(sectors): 10020, Loc(File Offset): 19599360, len(sectors): 8, len(bytes): 16384
index: 1108, Loc: 02:13:53, Loc(sectors): 10028, Loc(File Offset): 19615744, len(sectors): 6, len(bytes): 12288
index: 1109, Loc: 02:13:59, Loc(sectors): 10034, Loc(File Offset): 19628032, len(sectors): 7, len(bytes): 14336
index: 1110, Loc: 02:13:66, Loc(sectors): 10041, Loc(File Offset): 19642368, len(sectors): 5, len(bytes): 10240
index: 1111, Loc: 02:13:71, Loc(sectors): 10046, Loc(File Offset): 19652608, len(sectors): 5, len(bytes): 10240
index: 1112, Loc: 02:14:01, Loc(sectors): 10051, Loc(File Offset): 19662848, len(sectors): 6, len(bytes): 12288
index: 1113, Loc: 02:14:07, Loc(sectors): 10057, Loc(File Offset): 19675136, len(sectors): 8, len(bytes): 16384
index: 1114, Loc: 02:14:15, Loc(sectors): 10065, Loc(File Offset): 19691520, len(sectors): 7, len(bytes): 14336
